epoch,eval_accuracy,eval_f1,eval_loss,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_loss,val_mse,val_pearson,val_precision,val_recall,val_spearman
3,,,,,,,,,,984,0.0585305392742157,,,,,,,,
,,,,,,,,,1.632013201320132e-08,989,,,,,,,,,
3,,,,,,,,,,989,0.06430946290493011,,,,,,,,
,,,,,,,,,1.64026402640264e-08,994,,,,,,,,,
3,,,,,,,,,,994,0.04014496132731438,,,,,,,,
,,,,,,,,,1.6485148514851486e-08,999,,,,,,,,,
3,,,,,,,,,,999,0.0894123986363411,,,,,,,,
,,,,,,,,,1.6567656765676567e-08,1004,,,,,,,,,
3,,,,,,,,,,1004,0.047625113278627396,,,,,,,,
,,,,,,,,,1.6650165016501648e-08,1009,,,,,,,,,
3,,,,,,,,,,1009,0.10094888508319855,,,,,,,,
,,,,,,,,,1.673267326732673e-08,1014,,,,,,,,,
3,,,,,,,,,,1014,0.0860462412238121,,,,,,,,
,,,,,,,,,1.6815181518151815e-08,1019,,,,,,,,,
3,,,,,,,,,,1019,0.10371720790863037,,,,,,,,
,,,,,,,,,1.6897689768976896e-08,1024,,,,,,,,,
3,,,,,,,,,,1024,0.08982823044061661,,,,,,,,
,,,,,,,,,1.698019801980198e-08,1029,,,,,,,,,
3,,,,,,,,,,1029,0.10392213612794876,,,,,,,,
,,,,,,,,,1.706270627062706e-08,1034,,,,,,,,,
3,,,,,,,,,,1034,0.11910996586084366,,,,,,,,
,,,,,,,,,1.7145214521452145e-08,1039,,,,,,,,,
3,,,,,,,,,,1039,0.09966517984867096,,,,,,,,
,,,,,,,,,1.722772277227723e-08,1044,,,,,,,,,
3,,,,,,,,,,1044,0.019551200792193413,,,,,,,,
,,,,,,,,,1.731023102310231e-08,1049,,,,,,,,,
3,,,,,,,,,,1049,0.1090501919388771,,,,,,,,
,,,,,,,,,1.739273927392739e-08,1054,,,,,,,,,
3,,,,,,,,,,1054,0.12270135432481766,,,,,,,,
